t,w,x,y,z
0.0,0.021524010590836258,3.6852974190720884,23.263631582596574,0.13263959279914753
3.0,0.1358450567589427,3.5380364250969203,22.640479085114347,0.7404429698639321
6.0,0.4821219146849235,3.060547232255903,20.574933186218797,2.349432362709611
9.0,1.0150125188848749,2.2121630564628054,16.64022209415255,5.02199561179714
12.0,1.408354604251143,1.1726876676344458,10.217060574451743,8.429610447456504
15.0,1.333885462473309,0.3825972887829055,3.776339040539392,11.398419211171367
18.0,0.8837498717304334,0.06379488965000588,0.6782875853935507,12.671684620812862
21.0,0.5799747097903281,0.004635965782232725,0.0510382353235791,12.728446486467384
24.0,0.5178082126368233,0.00013005526269435988,0.0014636162094695,12.654568261758364
27.0,0.5194373266948316,0.0,0.0,12.474719325587657
30.0,0.5237179538079395,0.0,0.0,11.995961109576035
